index_hours,large_cf_mean,small_cf_mean
2606,0.14644860789311567,0.14537070534796515
2607,0.1634065185689646,0.14741789699151836
2608,0.18862491045130894,0.15493048736368803
2609,0.2434655158374725,0.1767619342946233
2610,0.27939849599323585,0.17729311305206702
2611,0.28089172812729524,0.17484681953129932
2612,0.2647443821818873,0.16748496907678262
2613,0.2385758077476993,0.159583326155242
2614,0.215101507707973,0.1535149677560138
2615,0.20483394321029688,0.15259473644919921
2616,0.18844930865531798,0.14881618918003225
2617,0.18136272751124963,0.14886212896445983
2618,0.17422330133021444,0.15374466667815162
2619,0.17800737609792244,0.1572274765850661
2620,0.19199712292701462,0.15963500841272305
2621,0.20798881247948914,0.17203157211684786
2622,0.16732239749502187,0.1679371888297414
2623,0.14010555847539807,0.16269000407715586
2624,0.1162921865836938,0.15526785765557793
2625,0.10796857920463489,0.14689389632539152
2626,0.10701284483956905,0.14685800586880746
2627,0.1038731916510599,0.1474724504855261
2628,0.09801952428774349,0.14165388966412276
2629,0.10321602146372115,0.14573822362338568
2630,0.10795829806903823,0.14857644093005093
2631,0.12376739465331599,0.150444180290684
2632,0.15922949879875212,0.1514519843115636
2633,0.2252785982123984,0.15803142281254845
2634,0.27331864364679287,0.1810357698646499
2635,0.2839324767913646,0.18512584629696627
2636,0.2748355223927246,0.17494157033668117
2637,0.23785139893355836,0.1633130624034547
2638,0.2082096512721055,0.16184155368350933
2639,0.1944985232176829,0.1527440407485888
2640,0.18717341972777196,0.14787585921753063
2641,0.17933055824921307,0.15064660246581796
2642,0.17923103685663735,0.15160990232053337
2643,0.18284979096395104,0.15786776233052524
2644,0.20966854441327204,0.16227511039904444
2645,0.2368273978281307,0.16348390097679466
2646,0.19270713815132023,0.1585568590969387
2647,0.14362499681284796,0.15659006207613368
2648,0.11694997363916833,0.1550467724430203
2649,0.10415653974810395,0.15082318351221136
2650,0.09850191516993895,0.14947370234465174
2651,0.09137503197433171,0.14965889710062535
2652,0.09341028557704725,0.15046858580116113
2653,0.09532874547938468,0.1514821322950942
2654,0.10251196929806165,0.15268374478152763
2655,0.11944685023017407,0.15614214917796498
2656,0.15525049370013133,0.16044613273152217
2657,0.23117318449538954,0.16949770588201513
2658,0.26542725520821764,0.17391941013316795
2659,0.27851082274581984,0.17097065022022384
2660,0.26952140902552113,0.16450749679857127
2661,0.24008816279396852,0.15842478221670944
2662,0.21238132485180772,0.1580328584308118
2663,0.18708520758435257,0.14713364457537284
2664,0.17971589521137601,0.14562911663537018
2665,0.17363110791984662,0.14753274645258727
2666,0.183984005842975,0.14662543571014292
2667,0.19729622583624698,0.1461401967371268
2668,0.21412315484459446,0.15541572633670417
2669,0.2289302519536214,0.15896313906546994
2670,0.1898035398361105,0.15773281421376928
2671,0.14423693000356136,0.14977518217995764
2672,0.1372722831276695,0.14374845671036687
2673,0.13177125871531864,0.14251382500387616
2674,0.12995684390521944,0.1431311408571215
2675,0.1263130038270499,0.14033168524356698
2676,0.12613575704936342,0.13871948593381223
2677,0.13126666058023442,0.14145864558030563
2678,0.13525101186936542,0.14276218696343765
2679,0.14517230772014583,0.14566070023716415
2680,0.1644780185208489,0.14588465668624853
2681,0.22435411849954642,0.15817211340235784
2682,0.270541708922134,0.15942110129148218
2683,0.2662651677593457,0.16522674154851527
2684,0.2541204735244309,0.15323358657639502
2685,0.2288140751213791,0.1492152910572467
2686,0.205289808762653,0.14922821162161698
2687,0.19157641885839916,0.14840703797497432
2688,0.18775450951169542,0.14871713151986035
2689,0.18386227719751047,0.14917796498239932
2690,0.18103352554944446,0.1511332770570974
2691,0.19388741251781721,0.15642783721237388
2692,0.21077520584889692,0.1627488644259537
2693,0.22584015383868813,0.1739093608053244
2694,0.2014323266867848,0.16884162833565905
2695,0.15942936407475125,0.1518711848444651
2696,0.1333905375717932,0.14129211386175575
2697,0.11576661493199235,0.1402843098408761
2698,0.11484172397371649,0.14041064424805189
2699,0.11310092209448938,0.13547355304035236
2700,0.10386393862902289,0.1363176965792088
2701,0.10167960856015575,0.1354534543846653
2702,0.11657512343531398,0.13717763191896223
2703,0.1337606584532731,0.1472685926921288
2704,0.15904341024445254,0.15649674688901524
2705,0.22431443331614326,0.17299487197156327
2706,0.27111827500639496,0.18979734812594393
2707,0.28065505638586,0.2002773614484814
2708,0.26092864151654155,0.19373237778581726
2709,0.2302818100391588,0.18061944056827514
2710,0.20328724917113486,0.17038778920529915
2711,0.19360694313874022,0.1628292590487019
2712,0.1855642163841822,0.16130463245301221
2713,0.18112996260134115,0.15960055357440237
2714,0.1800596963857285,0.16107062667608432
2715,0.1956152601661925,0.16572059423111155
2716,0.2164594400975803,0.17931733480340645
2717,0.2270757407146952,0.18207946434211358
2718,0.19722610849147773,0.18087354500089006
2719,0.15167574285317142,0.1584664151463469
2720,0.1264423405128559,0.14638425184189824
2721,0.1172767081284303,0.1438776623540694
2722,0.11672152680621047,0.14340965080021362
2723,0.12078257536689259,0.1433909877627899
2724,0.1262350728192272,0.14388914730017632
2725,0.13262089176102693,0.14435285199924197
2726,0.14476825909119695,0.14445190965941393
2727,0.158046551337,0.14873579455728406
2728,0.18880585843781025,0.1686535623431587
2729,0.24769147381312512,0.19941455487220125
2730,0.29017127549413196,0.20239059153214922
2731,0.2879834498391619,0.19931836844855605
2732,0.2724330266264962,0.19144400227401936
2733,0.245670408177533,0.17765345323617068
2734,0.21926886321072464,0.16603355901252434
2735,0.21539287509078245,0.16521956345719846
2736,0.21253225192236674,0.16372508484503934
2737,0.20043114970238168,0.16136636403833676
2738,0.2032695656179086,0.16206694575085706
2739,0.21386119150959146,0.17277522237726897
2740,0.22953683895382457,0.181572691095147
2741,0.2436984863700929,0.1891628048535382
2742,0.20415209829752623,0.18150234580024233
2743,0.17558493492863658,0.16231961456520866
2744,0.14934254194086455,0.14921385543898336
2745,0.14172257548204134,0.14933301175484234
2746,0.13810484948828733,0.14987423984012954
2747,0.14997030808039685,0.1513601047427085
2748,0.1626173386005647,0.15027477733560735
2749,0.16944730260014032,0.1506810573041386
2750,0.16364977023718166,0.1519042040645224
2751,0.17649584354250097,0.15849082065682407
2752,0.21164293369325532,0.1735719905134345
2753,0.2710674861965474,0.20802395759757897
2754,0.29482842429670864,0.211600082691612
2755,0.30101499483064503,0.2118685433068605
2756,0.28042475894849483,0.21036832222164797
2757,0.25640946555367206,0.18725486818153106
2758,0.2300790660451926,0.17299630758982662
2759,0.20274461083434295,0.17223399429198177
2760,0.20036555605727502,0.17039066044182588
2761,0.19421723134775817,0.17024709861548976
2762,0.19575693421471452,0.17344996296104884
2763,0.20326874312706084,0.1737643633607249
2764,0.22035866358397094,0.1803782567000304
2765,0.23734721204389797,0.18573167720410472
2766,0.19959405964210133,0.18544168231490574
2767,0.1613488520906484,0.17264458111530312
2768,0.1411377844893031,0.16768021316059975
2769,0.1280902009262892,0.16109216095003473
2770,0.11868769117771642,0.15679679110605776
2771,0.12295395120490797,0.15740836448624965
2772,0.11655641176852805,0.15651110307164884
2773,0.1297174990685291,0.15529944125737188
2774,0.1402065192269573,0.16102038003686667
2775,0.15790384917491831,0.16058251646654148
2776,0.19594096654189483,0.17438024359570692
2777,0.2566469597859549,0.18160571031520434
2778,0.29418297460395004,0.19931836844855605
2779,0.2986571191929062,0.20595092482528526
2780,0.27938862610306303,0.19196513170361948
2781,0.25406228229695377,0.18250297172980515
2782,0.21940436857788864,0.1735361000568505
2783,0.19329439661660167,0.17816022648313726
2784,0.18262792405777503,0.17851913104897754
2785,0.17664656499034806,0.1805490952733704
2786,0.17373227429411783,0.18084770387214957
2787,0.1766907738734137,0.1813401209364825
2788,0.21668356885358755,0.1912387088623587
2789,0.22055318266945986,0.20079849087808155
2790,0.1707789152826202,0.19385440533820295
2791,0.13595691463943235,0.18278291729116058
2792,0.12278369559942723,0.1644816556698308
2793,0.12279521047129549,0.16191907706973083
2794,0.11582172181879045,0.1531919536467575
2795,0.11677519433402506,0.14783422628789314
2796,0.11466365470518228,0.14446052336899412
2797,0.11733716120573869,0.14571525373117186
2798,0.12367507005565793,0.1494248913236975
2799,0.14859243028773195,0.15935506285136758
2800,0.1845873028797872,0.1662532086068186
2801,0.2352463647960757,0.18521485462929463
2802,0.2818445837743941,0.2026475672012909
2803,0.2877570592333234,0.20781005047633816
2804,0.2698625371046184,0.19427360587110445
2805,0.24243863601407775,0.18739125191655037
2806,0.22082234279938048,0.17407589252387431
2807,0.2032954740796122,0.1728642307095974
2808,0.18922121631591546,0.17134821782348786
2809,0.1838462386259797,0.17234597251652395
2810,0.18551445568789435,0.17426108727984796
2811,0.19406568740906335,0.17489275931572693
2812,0.21648637667284357,0.17935753211478056
2813,0.22295115473602564,0.18453580719072477
2814,0.16934675309400496,0.17839997473311855
2815,0.12856354440915957,0.17146450290282014
2816,0.11239604743798214,0.1640882962656698
2817,0.10559980556316359,0.16249332437507535
2818,0.10051105468823895,0.14463136194233406
2819,0.10704039828296812,0.14151032783778664
2820,0.10904912655584424,0.14075949948604863
2821,0.11802311857274808,0.14494432672374685
2822,0.13864008540744963,0.14636989565926461
2823,0.15902305359597113,0.1585927495535227
2824,0.1960832574585526,0.16906414916648005
2825,0.2506211862127504,0.18562400583435265
2826,0.2893212312029998,0.20935477572771488
2827,0.29853127809320307,0.21227913013018185
2828,0.28224020187215365,0.20865275839693123
2829,0.25196965995760884,0.19877570474500547
2830,0.23352694767888973,0.17739217071223892
2831,0.2051717813260033,0.1728800225104944
2832,0.19269130520250138,0.1725641864925549
2833,0.18833210370951597,0.17413331725440878
2834,0.17937476713227876,0.17460420004479132
2835,0.19903846707445763,0.17646906816889762
2836,0.22766114857556924,0.17920104972407416
2837,0.23886573577152523,0.1771926197736317
2838,0.18543056162142557,0.16390023027316944
2839,0.16189827597693407,0.15976995652947898
2840,0.14083490223462536,0.15470365967807698
2841,0.13081141189601414,0.15257894464830224
2842,0.12189519986116357,0.15670778277372932
2843,0.10757583982484235,0.15608759568395725
2844,0.10985599007747042,0.15531953991305897
2845,0.11281531214761409,0.1568010979608478
2846,0.13135569521450152,0.1600771788378383
2847,0.15998084418815628,0.15707242981262312
2848,0.19398899013751225,0.1672035878971638
2849,0.26880255202460235,0.18161863087957458
2850,0.2984148956382488,0.19308778518556802
2851,0.3047384108983327,0.19325431690411796
2852,0.2884572045674562,0.19349406515409925
2853,0.2567185164897078,0.18079315037814184
2854,0.22739856837243044,0.16832911261563901
2855,0.2087111650665107,0.16948478531764488
2856,0.20092752292898863,0.16947904284459145
2857,0.19559120230889632,0.16524109773114892
2858,0.19650416714988006,0.16648577876548315
2859,0.21084450070281843,0.17157648112736232
2860,0.22667909450337592,0.17155925370820196
2861,0.23789190660780918,0.16774338036418762
2862,0.18428215877527826,0.17419792007626003
2863,0.14501418385466916,0.17169133058843122
2864,0.12876361530787064,0.15897749524810356
2865,0.11818370991076795,0.15642783721237388
2866,0.11286096038966326,0.15684416650874863
2867,0.10450589273567859,0.15748014539941774
2868,0.09793994829822532,0.1523621662905347
2869,0.11048601806683396,0.15220137704503822
2870,0.1290845923611985,0.15882244847566052
2871,0.15017860388758525,0.15905501863432506
2872,0.1873726681356353,0.167025571232507
2873,0.2475234800574756,0.18389839268179237
2874,0.2885221813444271,0.19802487639326752
2875,0.29272243648108803,0.19985959653384325
2876,0.27947868885088983,0.19734870019122436
2877,0.25722188088852044,0.1850354023463745
2878,0.22961333060266373,0.18222302616844968
2879,0.21938339506127144,0.18796693484015825
2880,0.20482283958385253,0.18797985540452852
2881,0.2027084212370427,0.18239242912352635
2882,0.20403489335172423,0.18720318592405008
2883,0.2061748089148138,0.1879238662922574
2884,0.22430661965308982,0.18790807449136043
2885,0.23444752056021495,0.1867165113327706
2886,0.19706962960769656,0.19009308548819637
2887,0.15390901112747868,0.17498033202979196
2888,0.134595897909146,0.1665948857534986
2889,0.11652926957055286,0.1672667551007517
2890,0.11261421313534334,0.16705428359777422
2891,0.10876413347710473,0.1667599818537852
2892,0.10325796849695555,0.1665202336038038
2893,0.11105744358329653,0.16716339058578966
2894,0.13825104723647186,0.1721564709057603
2895,0.161451663446615,0.1728297758712767
2896,0.1781194404759261,0.18165021448136856
2897,0.24048830459139067,0.190159123928311
2898,0.2741253015457071,0.20143303415048724
2899,0.28395488966696525,0.20210059664295024
2900,0.2725590733489112,0.20044676440355805
2901,0.24865913429548314,0.18782193739555877
2902,0.22416535684999164,0.18356389362642916
2903,0.19820302199587272,0.18058067887516438
2904,0.18491465423718495,0.18127982496942133
2905,0.18290695407786847,0.18046726503235885
2906,0.18489409196599166,0.1805907282030079
2907,0.1965438523332832,0.1810214136820163
2908,0.2111151001917226,0.18588959521307447
2909,0.22920331891506876,0.19123583762583193
2910,0.1948501380550888,0.18488753366524827
2911,0.1601550066251638,0.1781717114292441
2912,0.13796584853502042,0.16575361345116887
2913,0.1253124437107826,0.16388874532706255
2914,0.12478646081365731,0.1651190701787632
2915,0.11337686777390385,0.1639691399498108
2916,0.10103909381248359,0.15902630626905784
2917,0.11232222888439808,0.16308336348131686
2918,0.12522196971753197,0.16683463400347995
2919,0.14247721083483642,0.17070649645976535
2920,0.1678014984138264,0.17744672420624666
2921,0.24022305129299673,0.18636334923998368
2922,0.2907978078973926,0.19425924968847083
2923,0.2979462814777528,0.1944602362453414
2924,0.2783173317738906,0.1955527417437594
2925,0.2555729923615275,0.18682848955731274
2926,0.2267191909322029,0.17989301772701433
2927,0.20724507513042648,0.16969869243888572
2928,0.19688045671271795,0.16963408961703447
2929,0.19513369177484477,0.16924360144940018
2930,0.19970036658417084,0.16900528881768223
2931,0.2033028764972418,0.1699082927053365
2932,0.22529792674732013,0.17702895929160853
2933,0.23775763497691682,0.18647963431931594
2934,0.1936233929556949,0.1822431248241368
2935,0.15178143292710508,0.17308531592215504
2936,0.13318224176460478,0.1586788866493244
2937,0.12552361823593808,0.15454717728737058
2938,0.11957700940682782,0.15156396253610582
2939,0.1145427485505655,0.15153381455257522
2940,0.11916206277414647,0.15439213051492756
2941,0.12645899595252252,0.154449555245462
2942,0.13445915880571038,0.16547223227155008
2943,0.15509401481635016,0.16205258956822344
2944,0.18637971605970957,0.16658627204391843
2945,0.26330440633021857,0.1860633050229412
2946,0.31228867125781057,0.2020015389827783
2947,0.31664684463723625,0.2071884277683027
2948,0.29796787186250584,0.2028040495919973
2949,0.2698197675805363,0.1810989370682378
2950,0.23698983977055796,0.1707868910825136
2951,0.2123819417199435,0.16946325104369445
2952,0.2047934355360461,0.1693613221469958
